"reviewid","year"
4752,2004.0
11795,1970.0
11795,2003.0
1758,2004.0
1108,2004.0
6095,2004.0
5584,2004.0
2552,2004.0
8530,2004.0
2551,2004.0
440,2004.0
5583,2004.0
8661,2004.0
5972,2004.0
1107,2004.0
7999,2004.0
435,2004.0
8528,2004.0
11840,1979.0
8226,2004.0
607,1986.0
607,2004.0
1106,2004.0
3290,2004.0
539,2003.0
1873,2004.0
4857,2004.0
5506,2004.0
4178,2004.0
4575,2004.0
4171,2004.0
2042,2004.0
5895,2004.0
434,2004.0
2500,2004.0
807,2004.0
3980,2004.0
8429,2004.0
5331,2004.0
431,2004.0
142,2003.0
8618,2004.0
577,2003.0
5954,2004.0
4553,2004.0
7749,2004.0
6094,2004.0
174,2004.0
8117,2004.0
3979,1977.0
3979,2004.0
8957,2004.0
8441,2004.0
3184,1995.0
3184,2003.0
1104,2004.0
750,2004.0
7890,2004.0
8907,2004.0
5363,2004.0
5582,2004.0
6093,2004.0
7748,2003.0
7746,2004.0
1227,2003.0
2268,1997.0
2268,2004.0
8745,2004.0
1063,2004.0
1082,2004.0
7304,2004.0
3036,2004.0
8527,2003.0
1392,2003.0
1103,2004.0
1442,2003.0
430,2004.0
976,1963.0
976,2004.0
3635,2004.0
4215,1995.0
4215,2004.0
8256,2004.0
8771,2004.0
5362,2000.0
5362,2004.0
3553,2004.0
6737,2004.0
4574,2003.0
7745,2004.0
4127,2004.0
4076,2004.0
2549,2003.0
1233,2004.0
1102,2004.0
2546,2004.0
5579,2004.0
5749,2004.0
7744,2004.0
11802,2003.0
8770,2003.0
1075,2004.0
3976,2004.0
4642,2003.0
4959,2003.0
8769,2003.0
5894,2004.0
765,2004.0
702,2004.0
336,2004.0
429,2004.0
5578,2004.0
7743,2004.0
6092,2004.0
2886,2004.0
954,2004.0
1386,2004.0
5893,2004.0
4573,2003.0
8906,2004.0
436,2003.0
11782,1973.0
11782,2004.0
2221,2004.0
7512,2004.0
548,2004.0
2039,2004.0
5514,2004.0
4863,2003.0
4152,2003.0
2293,2004.0
8526,2004.0
4497,2003.0
5572,2002.0
5572,2004.0
1545,1962.0
1545,2004.0
2544,2004.0
8524,2004.0
426,1980.0
426,2004.0
7153,2004.0
7740,2004.0
1756,2004.0
5892,2003.0
7741,2004.0
7739,2003.0
4958,2004.0
2253,2004.0
5544,2004.0
8686,2004.0
4343,2004.0
7963,2004.0
3279,2004.0
7737,2004.0
5571,2003.0
5866,2004.0
6532,2003.0
8197,2004.0
2242,2004.0
4572,2004.0
8513,2003.0
1755,2004.0
8491,2004.0
6189,2004.0
8139,2004.0
5889,2003.0
797,2003.0
614,2004.0
99,2003.0
11727,1980.0
11727,1982.0
5977,2004.0
8255,2003.0
6463,2004.0
5888,2004.0
7450,2004.0
5569,2004.0
11703,2004.0
6162,2004.0
5568,2003.0
4744,2004.0
203,2003.0
5272,2004.0
2189,2004.0
2542,2004.0
2541,2004.0
1457,2004.0
4150,2003.0
6356,2003.0
8523,2004.0
4765,2004.0
7734,2004.0
5073,2004.0
5169,2004.0
1754,2004.0
5567,2003.0
2989,2004.0
378,2003.0
8767,2004.0
8522,2004.0
2038,2004.0
3288,2004.0
2452,2003.0
1753,2003.0
3089,2003.0
7938,2003.0
4149,2004.0
8254,2003.0
8023,2003.0
1021,2003.0
953,2001.0
953,2004.0
8826,2004.0
6908,2004.0
1101,2003.0
2540,2004.0
2692,2004.0
2901,2004.0
3633,2004.0
4571,2003.0
6536,2004.0
2136,2003.0
1752,2004.0
4660,2004.0
1518,2004.0
1765,1999.0
1765,2004.0
5808,2004.0
5833,2003.0
2899,2004.0
2539,2003.0
8521,1974.0
8521,2003.0
7733,2003.0
5887,1971.0
5887,2004.0
4889,2004.0
4570,2003.0
11817,2003.0
1100,2003.0
1969,2004.0
2898,1996.0
2898,2003.0
8253,2004.0
11813,1967.0
425,2003.0
7659,2004.0
6911,2003.0
11869,1971.0
11869,1983.0
5528,2003.0
424,2004.0
370,2003.0
1750,1992.0
1750,2003.0
5319,2003.0
11864,2003.0
8572,2004.0
8251,2003.0
4569,2003.0
2431,2004.0
5983,1996.0
5983,2004.0
8249,2003.0
8609,2003.0
8956,2003.0
5455,2004.0
3174,2004.0
5260,2004.0
3862,2003.0
423,2003.0
6907,2004.0
7091,2004.0
7008,2004.0
2037,2003.0
6906,2003.0
11800,2003.0
421,1970.0
421,2003.0
5263,2003.0
7249,2003.0
422,2003.0
5209,2004.0
2742,1988.0
2742,2003.0
8358,2003.0
3440,2004.0
2135,2006.0
8248,2003.0
6258,2004.0
6437,2004.0
420,2003.0
5886,2003.0
3961,2004.0
3287,2003.0
6014,2004.0
5847,2004.0
81,2004.0
11744,1968.0
11744,2004.0
2698,2004.0
7732,2004.0
8766,2003.0
11763,2003.0
6905,2003.0
4342,2003.0
7730,2003.0
6144,2003.0
2975,2003.0
3974,1984.0
3974,2004.0
1580,2004.0
3972,2003.0
2470,2004.0
1748,2004.0
5471,2003.0
8403,2004.0
8765,2004.0
5566,2004.0
11741,2003.0
5565,2004.0
419,2003.0
7587,2003.0
3826,2003.0
5999,2004.0
5239,2003.0
5546,2003.0
7502,2004.0
6904,2003.0
1099,2003.0
1353,2003.0
8211,2003.0
1746,2003.0
4227,2004.0
11775,2003.0
1243,2004.0
4957,1972.0
4957,2003.0
6527,2003.0
7709,2003.0
6022,2003.0
3971,2003.0
7024,2003.0
8763,2003.0
2036,2004.0
1296,2003.0
2897,2003.0
1745,2003.0
2719,2004.0
6534,2003.0
5564,2003.0
417,2003.0
3283,2003.0
8052,2003.0
367,2003.0
4567,2003.0
3613,2003.0
41,2003.0
4678,2003.0
917,2003.0
7727,2003.0
4870,2003.0
1743,2003.0
2537,2003.0
2534,2003.0
4566,2003.0
7425,2003.0
1742,2000.0
1742,2003.0
3282,2003.0
5563,2003.0
4712,2003.0
2896,2003.0
1272,2003.0
11853,1977.0
1540,2003.0
5961,2003.0
2031,2003.0
2035,2003.0
1097,2003.0
7540,2003.0
2895,2003.0
1098,2003.0
1741,2003.0
5885,2003.0
2028,1981.0
2028,2003.0
6902,2003.0
3281,2003.0
2016,2003.0
2533,2003.0
416,2003.0
3278,2003.0
6761,2003.0
5561,2003.0
2758,2003.0
6531,2003.0
2531,2003.0
7724,2002.0
7725,2003.0
6049,2003.0
3598,2003.0
1992,2003.0
2530,2003.0
8519,2003.0
3102,2003.0
11759,2003.0
2528,2003.0
2879,2003.0
3876,2003.0
3072,2003.0
5786,2003.0
4956,2003.0
8558,2003.0
2349,2003.0
685,1991.0
685,2003.0
3085,2003.0
3173,2003.0
7480,2003.0
1093,2003.0
7722,2003.0
8871,2003.0
1736,2003.0
6091,2003.0
2220,2003.0
4341,2003.0
4426,2002.0
4426,2003.0
7200,2003.0
4180,2003.0
1502,2003.0
7367,2003.0
8463,2003.0
4219,2003.0
8032,2003.0
6530,2003.0
1092,2003.0
6337,2003.0
8245,1982.0
8245,2003.0
409,2003.0
5560,2003.0
5551,2003.0
6698,2003.0
2027,2003.0
4955,2003.0
5884,2003.0
7956,2003.0
8380,2003.0
3729,2003.0
4954,2003.0
1360,2003.0
7181,2003.0
2130,2003.0
1623,2003.0
7072,2003.0
411,2003.0
7369,2003.0
1733,2002.0
1733,2003.0
8704,2003.0
3539,2003.0
40,2003.0
8243,2003.0
5330,2003.0
1091,2003.0
1731,2003.0
7721,2003.0
3630,2003.0
8378,2003.0
6901,2003.0
4634,2003.0
8641,2003.0
1730,2003.0
749,2003.0
2526,2003.0
3597,2003.0
11850,2003.0
6529,2003.0
6888,2003.0
6742,2003.0
5378,2003.0
6409,2003.0
1729,1999.0
1729,2003.0
8242,2003.0
316,2003.0
5559,2003.0
7718,2003.0
401,2003.0
713,2003.0
6900,2003.0
4338,2003.0
3970,2003.0
4339,2003.0
2277,2003.0
756,2003.0
6336,2003.0
6204,2003.0
6353,2003.0
5277,2003.0
3968,2003.0
6751,2003.0
7720,2003.0
1090,2003.0
4953,2003.0
1727,2003.0
1385,2003.0
5557,2003.0
8518,2003.0
1687,2003.0
7538,2003.0
3629,2003.0
6419,2003.0
8218,2003.0
1725,2003.0
11810,2003.0
342,2003.0
8517,2003.0
4415,2003.0
1089,2003.0
8505,2003.0
6528,2003.0
66,2003.0
11770,2003.0
4562,2003.0
573,2003.0
5555,2003.0
8146,2003.0
1088,2003.0
656,1996.0
656,2003.0
2026,2003.0
7114,2003.0
5173,2003.0
664,2003.0
3531,2003.0
1087,2003.0
7887,2003.0
326,2003.0
5486,2003.0
410,2003.0
7717,2003.0
7463,2003.0
1724,2003.0
2400,2003.0
1059,1968.0
1059,2003.0
4148,2003.0
8762,2003.0
4453,2003.0
2200,2003.0
5718,2003.0
2025,2003.0
8374,2003.0
1086,2003.0
5152,2003.0
5883,2003.0
4147,2001.0
4147,2003.0
3482,2002.0
6090,2003.0
7715,2003.0
5882,2003.0
1062,2003.0
3626,2003.0
3276,2003.0
4740,2003.0
2524,2003.0
4071,2003.0
7620,2003.0
6842,2003.0
855,2003.0
8788,2003.0
4629,2003.0
7501,2003.0
11691,1968.0
11691,2003.0
2232,2003.0
11764,2002.0
8623,2003.0
6388,2003.0
1083,2003.0
95,2003.0
5554,2003.0
8760,2003.0
2340,2003.0
8896,2003.0
2522,2003.0
6899,2003.0
633,2003.0
1081,2003.0
8846,2003.0
1079,2003.0
11791,1988.0
11791,2002.0
1721,2003.0
3271,2003.0
1078,2003.0
7714,2003.0
1720,2003.0
408,2003.0
5840,2003.0
1076,2003.0
11868,1974.0
11868,2003.0
1588,2003.0
4952,2003.0
8742,2003.0
3258,2003.0
403,2003.0
8238,1981.0
8238,2003.0
2820,2003.0
1336,2003.0
1071,1998.0
1071,2003.0
1413,2003.0
2889,2003.0
5547,2003.0
6889,2003.0
7701,2003.0
6087,2003.0
7422,2003.0
5732,2003.0
1067,2003.0
777,2003.0
8123,2003.0
3620,2003.0
11796,2003.0
6681,2003.0
3270,2003.0
6027,2003.0
677,2003.0
7380,2003.0
398,2003.0
2519,2003.0
7164,2003.0
5145,2003.0
11805,2003.0
6525,2003.0
8506,2003.0
6802,2003.0
7707,2003.0
5878,2003.0
1073,2003.0
5531,2003.0
8235,2003.0
880,2003.0
7473,2003.0
2517,2003.0
7712,2003.0
8514,2003.0
4146,2003.0
8021,2003.0
2513,2003.0
2513,2005.0
7595,2003.0
1074,2003.0
4125,2003.0
2235,2003.0
405,2003.0
2893,2003.0
6464,2003.0
5170,2003.0
4949,2003.0
4561,2003.0
7699,2003.0
11778,1996.0
1377,2003.0
5846,2003.0
406,2003.0
4943,2003.0
4770,2003.0
6693,2003.0
11790,2003.0
2814,2003.0
8929,2003.0
4554,2003.0
6523,2003.0
6897,2003.0
2782,2003.0
6616,2003.0
2239,2003.0
7255,2003.0
2019,2003.0
6396,2003.0
4327,2003.0
6522,2003.0
519,2003.0
771,2003.0
4908,2003.0
5035,2003.0
8214,2003.0
7556,2003.0
5969,2003.0
8029,2003.0
4280,1980.0
4814,2003.0
2504,2003.0
259,2003.0
2753,2003.0
2466,2003.0
6081,2003.0
4948,2003.0
8232,2003.0
2508,2003.0
11756,2003.0
8377,2003.0
1719,2003.0
654,2003.0
2892,2003.0
6450,2003.0
4337,2003.0
7702,2003.0
5080,2003.0
947,2003.0
407,2003.0
1711,2003.0
8758,2003.0
3609,2003.0
4838,2003.0
5879,2003.0
5876,2003.0
8863,1969.0
8863,2003.0
1484,2003.0
3595,2003.0
4714,2003.0
3532,2003.0
966,2003.0
1712,2003.0
5549,2003.0
4558,2003.0
8236,1984.0
8236,2003.0
8234,2003.0
1468,""
8857,2003.0
1065,2003.0
7711,2003.0
3833,2003.0
2521,2003.0
6800,2003.0
8862,2003.0
7697,2003.0
6898,2003.0
4946,2003.0
7704,1989.0
7704,2003.0
2516,2003.0
7703,2003.0
4115,2003.0
1068,2002.0
5540,2003.0
2024,2003.0
1066,2003.0
6694,2003.0
4336,2003.0
7471,2003.0
8152,2003.0
1718,2003.0
8605,2003.0
3100,2003.0
8109,2003.0
932,2003.0
6521,1970.0
6521,2003.0
3265,2003.0
3966,1981.0
3966,2003.0
5541,2003.0
8230,2003.0
4556,2003.0
3261,2003.0
1270,2003.0
560,2003.0
2023,2003.0
1717,2003.0
4555,2003.0
5877,2003.0
4335,2003.0
8593,2003.0
7698,2003.0
974,2003.0
4425,2003.0
3259,2003.0
1375,2003.0
4334,2003.0
4944,2003.0
2701,2003.0
4647,2003.0
3624,2003.0
746,2003.0
114,2003.0
4945,2003.0
6370,2003.0
2971,2003.0
1562,2003.0
7467,2003.0
2479,2003.0
4194,2003.0
2890,2003.0
6082,2003.0
1715,2003.0
8822,2003.0
6892,2003.0
6987,2003.0
2507,2003.0
1716,2003.0
8196,2003.0
8923,2003.0
7510,2003.0
4104,2003.0
6084,2003.0
5100,2003.0
7600,2003.0
3623,2003.0
3032,2003.0
3625,2003.0
7156,2003.0
8446,2003.0
3264,2003.0
5835,2003.0
8326,2003.0
6392,2003.0
4203,2003.0
3611,2003.0
5032,2003.0
8037,2003.0
7210,2003.0
6182,2003.0
6848,2003.0
2505,2003.0
3263,2003.0
8509,2003.0
6830,2003.0
3262,2003.0
1713,2003.0
11793,1980.0
11793,2003.0
1211,2003.0
5841,2003.0
7646,1987.0
7646,1997.0
6729,2003.0
2162,2003.0
8886,2003.0
6260,2003.0
5251,2002.0
7564,2003.0
7401,2003.0
6126,2003.0
5202,2003.0
5854,2003.0
7375,2003.0
3069,2003.0
1989,2003.0
1520,2003.0
717,2003.0
3391,2003.0
8388,2003.0
3500,2003.0
2737,2003.0
7705,2003.0
3583,2003.0
2224,2003.0
1302,2003.0
8071,2003.0
5550,2003.0
2690,2003.0
3612,""
2832,2003.0
1504,2003.0
5712,2003.0
156,2003.0
6960,2003.0
6355,2003.0
7974,2003.0
4443,2003.0
2451,2003.0
6237,2003.0
3510,2003.0
8728,2002.0
2764,2003.0
2345,2003.0
8670,2003.0
4928,2003.0
6524,2003.0
3554,2003.0
4559,2003.0
2486,2003.0
3857,2003.0
4389,2002.0
2821,2003.0
5178,2003.0
3496,2003.0
7577,2003.0
7176,2003.0
1499,2003.0
7483,2003.0
5403,2003.0
6163,2003.0
5117,2003.0
3530,2003.0
4525,2003.0
5149,2003.0
3740,2003.0
2652,2003.0
2260,2003.0
5380,2003.0
6255,2003.0
2679,2002.0
1384,1996.0
1384,1997.0
5543,2003.0
4822,2003.0
8584,2003.0
1321,2003.0
5162,2003.0
7144,2003.0
150,2003.0
2214,2003.0
524,2003.0
6088,2003.0
1495,2003.0
909,2003.0
575,2003.0
4670,2003.0
8893,2003.0
5844,2003.0
3872,2003.0
3534,2003.0
5367,2003.0
824,2003.0
3160,2003.0
190,2003.0
396,2003.0
354,2003.0
7636,2003.0
5218,2003.0
2013,2003.0
4701,2003.0
5385,2003.0
201,2003.0
6599,2003.0
2754,2003.0
5250,2003.0
1585,2003.0
15,2003.0
2000,2003.0
8739,2002.0
6879,2003.0
8818,2003.0
11753,2002.0
79,2003.0
3014,2002.0
4077,2003.0
8490,2003.0
4707,2003.0
6520,2003.0
6804,2002.0
11826,2003.0
6124,2003.0
6994,2002.0
2477,2003.0
151,2003.0
547,2003.0
3052,2003.0
7937,2003.0
134,2003.0
801,2003.0
3544,2003.0
2503,2003.0
769,2003.0
6734,2003.0
294,2003.0
1308,2003.0
7676,2003.0
5498,2003.0
1990,2003.0
8097,2003.0
8335,2003.0
8397,2003.0
8106,2002.0
661,""
1254,1978.0
8823,2003.0
4044,2003.0
2946,1975.0
2946,2003.0
1548,2003.0
4317,2003.0
2160,2003.0
2733,2003.0
1239,2003.0
4912,2003.0
6346,2003.0
1988,2003.0
2656,2003.0
2684,2003.0
2407,2003.0
8933,2003.0
3703,2003.0
3699,2003.0
5246,2003.0
3491,1997.0
2864,2003.0
7180,2002.0
7180,2003.0
4798,2003.0
6186,2003.0
7700,2003.0
2687,2003.0
7143,2002.0
8237,2003.0
8516,2003.0
5865,2003.0
4844,2003.0
8759,2003.0
1978,2003.0
6297,2003.0
810,2003.0
4059,2003.0
576,2003.0
3130,2003.0
6446,2003.0
3913,2002.0
7706,2003.0
7710,2002.0
967,2003.0
2240,2003.0
1689,2003.0
4950,2003.0
4267,2003.0
1391,2003.0
1408,2003.0
7918,2003.0
11799,2003.0
8737,2003.0
90,2003.0
167,1999.0
167,2003.0
217,2003.0
7071,2002.0
2711,2003.0
1565,2002.0
7345,1992.0
7345,2003.0
5788,2003.0
1058,2003.0
1456,2003.0
4309,2003.0
6482,2003.0
5079,2003.0
8642,2003.0
5006,2003.0
7976,2003.0
5778,2003.0
4122,2002.0
4222,2003.0
3505,2003.0
1955,2003.0
5388,2003.0
7545,2003.0
8858,2003.0
6449,2003.0
7042,2003.0
3925,2003.0
8848,2003.0
6374,2003.0
3417,2003.0
715,2003.0
8710,2003.0
5772,2003.0
347,2003.0
8459,2003.0
828,2003.0
267,2003.0
6796,2003.0
7528,2003.0
3166,2003.0
2945,2003.0
6246,2003.0
2122,2003.0
7500,2003.0
8510,2003.0
8099,2003.0
5949,2003.0
6959,2003.0
2008,2002.0
6150,2003.0
3083,2003.0
7346,2002.0
6968,1999.0
6968,2003.0
3542,2003.0
4323,2003.0
5508,2003.0
5520,2003.0
11823,2003.0
4310,1996.0
8888,2003.0
2949,2003.0
8841,2003.0
6415,2003.0
8602,2003.0
8678,2003.0
4080,2003.0
5463,1999.0
5463,2003.0
2834,2003.0
8344,1990.0
8344,1992.0
5192,2003.0
7569,2003.0
2124,2003.0
5513,2003.0
2749,2003.0
364,2003.0
8215,2003.0
766,2003.0
4736,2003.0
2713,2002.0
7002,2003.0
3796,2003.0
5031,2003.0
3747,2003.0
1051,2003.0
4195,""
6326,2003.0
5428,2003.0
3561,2003.0
757,2003.0
726,2003.0
3853,2003.0
7757,2003.0
545,2002.0
6722,2003.0
3228,2003.0
8391,2003.0
7309,2002.0
1685,2003.0
7987,2003.0
6188,2003.0
7613,2003.0
4615,2002.0
7674,2003.0
6175,1974.0
6175,1976.0
4846,2003.0
8049,2002.0
5381,2003.0
2321,2003.0
7321,2003.0
3845,2003.0
1494,2003.0
7029,2003.0
227,2003.0
1388,2002.0
8864,2003.0
5837,2003.0
4515,2003.0
8729,2002.0
1861,2003.0
6,2003.0
2875,2003.0
4282,2003.0
2386,2003.0
5334,2003.0
2745,2002.0
2450,2002.0
5256,2002.0
7408,2003.0
1619,2002.0
3476,2003.0
56,2003.0
5077,2003.0
1698,2003.0
11661,2003.0
674,2003.0
11689,2003.0
6985,2003.0
322,2002.0
2175,2003.0
5435,2003.0
3494,2002.0
7017,2003.0
4090,""
8652,2003.0
1363,2003.0
4424,2003.0
5817,2003.0
8170,2003.0
1268,2003.0
7441,2002.0
11858,2003.0
179,2003.0
4060,2003.0
5744,2003.0
795,2003.0
2252,2003.0
389,2003.0
1026,2003.0
1553,2002.0
6143,2002.0
7934,2003.0
3079,1997.0
3079,2002.0
8579,2003.0
7319,2003.0
11697,2003.0
3732,2003.0
5997,2002.0
7301,2002.0
7278,2003.0
8551,2002.0
2241,2002.0
2241,2003.0
3908,2003.0
6177,2002.0
5497,2003.0
8056,2003.0
306,2003.0
5477,2002.0
5507,2003.0
2424,2002.0
3843,2003.0
6170,2003.0
2839,2003.0
5525,2002.0
3911,2003.0
4626,2003.0
4265,2003.0
6378,2003.0
4862,2002.0
8493,2003.0
8876,2002.0
3926,2002.0
3926,2003.0
741,2003.0
3463,2003.0
2734,2003.0
6265,2003.0
8660,2003.0
103,2003.0
5023,2003.0
2330,2003.0
1455,""
4762,2003.0
1918,2002.0
11851,1996.0
11851,2003.0
6078,2003.0
5290,2002.0
6803,2002.0
7333,2003.0
3248,2002.0
6731,1972.0
6731,2003.0
3140,2003.0
7612,2002.0
7359,2003.0
3068,2003.0
3202,2003.0
7150,2003.0
96,2003.0
826,2002.0
300,2002.0
4441,2003.0
1125,2003.0
5956,2002.0
8046,2003.0
1210,2002.0
1245,2002.0
7444,2003.0
7516,2002.0
4175,2002.0
6860,2002.0
5150,2003.0
320,2002.0
4274,2002.0
2441,2003.0
2150,2002.0
5458,2003.0
11760,1966.0
11760,2002.0
3045,2003.0
4786,2003.0
63,2003.0
3874,2003.0
4680,2003.0
1397,2003.0
1911,2002.0
16,2003.0
1288,2002.0
4106,2002.0
1621,1979.0
1621,2002.0
3736,2003.0
5825,2003.0
6513,2003.0
5815,2002.0
2783,2003.0
4373,2003.0
7561,2003.0
4722,2002.0
7639,2002.0
4235,2003.0
1866,2003.0
7903,1971.0
7903,2003.0
5050,2003.0
3144,2002.0
7624,2003.0
7457,2002.0
6359,2002.0
603,2003.0
4070,2003.0
7036,2002.0
1230,2003.0
5262,2002.0
2740,2002.0
2387,2002.0
3793,2003.0
5245,2002.0
86,2003.0
1314,2002.0
4687,2002.0
6671,2003.0
208,2003.0
7923,2003.0
898,2002.0
1031,2003.0
2364,2003.0
6963,2002.0
5132,2002.0
2305,2002.0
541,""
6360,2003.0
3731,2002.0
4696,2003.0
5318,2003.0
7990,2003.0
950,2003.0
2647,2002.0
7638,2002.0
2459,1994.0
2459,2002.0
19,2002.0
7930,2002.0
8585,2002.0
1366,2003.0
2380,2002.0
4867,2002.0
3447,2002.0
5324,2002.0
6847,2002.0
874,2002.0
7628,2003.0
8327,2002.0
7101,1975.0
7101,2002.0
693,2002.0
840,2002.0
8202,2002.0
533,2002.0
2456,2002.0
7102,2002.0
3387,2003.0
6432,2003.0
3837,2002.0
5242,2002.0
4739,2003.0
5076,2002.0
11847,1970.0
11847,2002.0
6816,2002.0
8096,2002.0
6732,2003.0
5697,1995.0
5697,2002.0
4726,2002.0
8412,2002.0
3525,2002.0
6279,2002.0
7314,2003.0
6695,2002.0
1251,2003.0
3154,2002.0
390,2002.0
2140,2002.0
952,2002.0
6281,2002.0
8193,2002.0
4754,2002.0
6689,2002.0
8920,2003.0
1299,2002.0
4083,2002.0
6357,2002.0
1670,2003.0
8925,2003.0
7475,2003.0
5229,2002.0
7557,2002.0
284,2002.0
6832,2002.0
7296,2002.0
2369,2002.0
1340,2002.0
8501,2002.0
1380,2002.0
2266,2003.0
7118,2003.0
3465,2002.0
2420,2002.0
4853,2003.0
8695,2003.0
4069,2002.0
7218,2002.0
3773,2002.0
1948,2002.0
6164,2002.0
3028,2002.0
8838,2002.0
5693,2003.0
6627,2002.0
8439,2002.0
6244,2002.0
6632,2002.0
1424,2002.0
7041,2003.0
4257,2002.0
5267,2003.0
8697,2002.0
3498,2002.0
187,2003.0
7376,2002.0
8723,2002.0
977,2002.0
698,2003.0
5996,2002.0
6059,2002.0
5942,2002.0
1474,2003.0
3020,2002.0
1334,2002.0
1426,2002.0
7187,2002.0
7285,2002.0
5522,2002.0
3015,2002.0
5710,2002.0
7551,2002.0
6788,2002.0
6819,2002.0
7478,2000.0
7478,2002.0
1933,2002.0
6679,2002.0
833,1995.0
833,2002.0
4697,2002.0
8887,2002.0
307,2002.0
4521,2002.0
3619,2002.0
3217,2002.0
6697,2002.0
5093,2002.0
5485,2002.0
6183,2002.0
4769,2002.0
2209,2002.0
6206,2002.0
5834,2002.0
2523,2003.0
4079,2002.0
8142,2002.0
5210,2002.0
1838,2002.0
3024,2002.0
1295,2002.0
5738,2002.0
5450,2002.0
2465,2002.0
4042,2002.0
7364,2002.0
994,2002.0
55,2001.0
1582,1972.0
1582,2002.0
5252,2002.0
3523,2002.0
745,2002.0
4743,2002.0
7263,2002.0
5292,2002.0
5068,2002.0
8726,2002.0
4549,2002.0
68,2002.0
5826,2002.0
1361,2002.0
2316,2002.0
5131,2002.0
8356,2002.0
3147,2002.0
3122,2002.0
6243,2002.0
3784,2002.0
1339,2002.0
4835,2002.0
4686,2002.0
3863,2002.0
4236,2002.0
4903,2002.0
3565,2002.0
1675,2002.0
7455,2002.0
6867,2002.0
2314,2002.0
7649,2002.0
4869,2002.0
8845,2002.0
6203,2002.0
8866,2002.0
4539,2002.0
5341,2002.0
4226,2002.0
1613,2002.0
4084,2002.0
7942,2002.0
356,2002.0
876,2002.0
2226,2002.0
7171,2002.0
6191,2002.0
8894,2002.0
2756,2002.0
5078,2001.0
5078,2002.0
3781,2002.0
50,2002.0
8649,2002.0
31,2002.0
565,2002.0
3446,2002.0
6872,2002.0
998,2002.0
8883,2002.0
6776,2002.0
6062,2002.0
5810,2002.0
980,2002.0
2178,2002.0
709,2002.0
8432,2002.0
4831,2002.0
4763,2002.0
7965,2002.0
1602,2002.0
2736,2002.0
6387,2002.0
7668,2002.0
527,2002.0
4278,2002.0
8363,2002.0
3927,2002.0
1044,2002.0
7015,2002.0
141,2002.0
5425,2002.0
1331,2002.0
5109,2002.0
7312,2002.0
1510,2002.0
546,2002.0
148,2002.0
4691,2002.0
5813,2002.0
7178,2002.0
11,2002.0
3033,2002.0
1497,1998.0
1497,2002.0
7109,2002.0
3499,2002.0
542,2002.0
1561,2002.0
4918,2002.0
2291,2002.0
5094,2002.0
3582,2002.0
8636,2002.0
2157,2002.0
7490,2001.0
7490,2002.0
6974,2002.0
3253,2002.0
7458,2002.0
3487,2002.0
3136,2002.0
5741,2002.0
6002,2002.0
990,2002.0
2126,2002.0
7368,2002.0
6647,2002.0
8085,2002.0
7655,2002.0
8659,2002.0
4658,2002.0
4213,2002.0
8703,2002.0
4075,2002.0
8711,2002.0
4837,2002.0
5233,2002.0
7594,2002.0
47,2002.0
3727,2002.0
22,2002.0
2691,2002.0
956,2002.0
812,2002.0
5213,2002.0
4249,2002.0
2853,2002.0
3492,2002.0
7142,2002.0
3591,2002.0
5249,2002.0
8824,2002.0
3945,2002.0
8462,2002.0
2870,2002.0
5953,2002.0
641,2002.0
4331,2002.0
6857,2002.0
8003,2002.0
4672,2002.0
4434,2002.0
8350,2002.0
2967,2002.0
4785,2002.0
8138,2002.0
4631,2002.0
796,2002.0
7212,2002.0
4371,2002.0
5709,2002.0
2249,2002.0
763,2002.0
6967,2002.0
1374,2002.0
5516,2002.0
39,2002.0
8836,2002.0
327,2002.0
2887,2002.0
748,2002.0
250,2002.0
3797,2002.0
6004,2002.0
5247,2002.0
7986,2002.0
4126,2002.0
5451,1999.0
8820,2002.0
7448,2002.0
5480,1993.0
5480,2002.0
7982,2002.0
4891,2002.0
5474,2002.0
7411,2002.0
7251,2002.0
4132,2002.0
5372,2002.0
3199,1999.0
3199,2002.0
1569,2002.0
2152,2002.0
3031,2002.0
8091,2002.0
6367,2002.0
4444,2002.0
5122,2002.0
2121,2002.0
6641,2002.0
617,2002.0
7146,2002.0
4461,2001.0
4461,2002.0
3106,2002.0
2845,2002.0
5185,2002.0
1469,2002.0
5829,2002.0
7027,2002.0
4552,2002.0
8879,2002.0
8440,2002.0
2474,2002.0
6155,2002.0
3939,2002.0
5220,2002.0
4428,2002.0
1632,1998.0
1632,2002.0
3394,2002.0
221,2002.0
5142,2002.0
2987,2002.0
198,2002.0
1862,2002.0
8078,2002.0
3370,2002.0
4496,2002.0
4061,2002.0
2751,2002.0
8590,2002.0
6606,2002.0
1668,2002.0
5278,2002.0
3538,2002.0
154,2002.0
2997,2002.0
5128,2002.0
5160,2002.0
4056,2002.0
7388,2002.0
8860,2002.0
1538,2002.0
3200,2002.0
7061,2002.0
8573,2002.0
1940,2002.0
4177,2002.0
1684,2002.0
6475,2002.0
8122,2002.0
2001,2002.0
6167,2002.0
5823,2002.0
783,2002.0
6746,2002.0
8943,2002.0
6226,2002.0
2276,2002.0
8617,2002.0
53,2002.0
171,2002.0
8228,2002.0
7404,2002.0
3385,2002.0
4402,2002.0
8126,2002.0
6491,2002.0
2385,2002.0
7237,2002.0
4742,2002.0
7917,2002.0
1600,2002.0
517,2002.0
1323,2002.0
3497,2002.0
5083,2002.0
4828,2002.0
6999,2002.0
119,2002.0
